0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.0,0.0,0.9999999999999999,9.428631314480372,0.9999999999999999,4.650972276076455,0.9861736879129875,-2.5225086791045,0.976133914475955,-4.025070096814079,1.0033846181034893,1.8055267851568497,0.9853218302890495,0.4361772694918174,0.9954709047318511,3.5547835799093304,0.9542170899878402,-4.749652412910482
1.0,0.0,1.0,10.960601697712415,1.0,5.81689747615422,0.9861996899412553,-2.105138091853814,0.9711064719887444,-3.783231028638744,1.0039368420771948,2.973018433609457,0.9898970649620131,2.1379541531783604,0.9980892259773955,5.1022170228747115,0.9591914754388257,-3.502574225365895
1.0,0.0,1.0,9.921986277647237,0.9999999999999999,5.040709702907975,0.9863940818083523,-2.3687167931893782,0.9750855053868583,-3.8940186218839044,1.0036462636326866,2.19600661550946,0.9867206842324544,0.9772673461465563,0.9963248508145088,4.053190683503137,0.9560416868088598,-4.331088127181827
1.0,0.0,1.0000000000000002,9.451159519083538,1.0000000000000002,4.502341077117949,0.9848839089193109,-2.677117499088078,0.9712017200332269,-4.531356659756737,1.002804965839785,1.6552494760688738,0.9862033056838068,0.493966326429937,0.995742860484694,3.5789216823523406,0.9538210162062186,-4.798634287642928
1.0,0.0,0.9999999999999998,5.597938534050016,0.9999999999999999,1.1162296858299026,0.9864360788173154,-3.6449749837177596,0.9783184272208377,-5.786292579846344,0.9995743545265728,-1.7400712962635498,0.9725418341380186,-4.161292297262186,0.9900608365173101,-0.30811998758179754,0.9518711470122925,-7.0339393824127505
1.0,0.0,1.0,11.166504632881853,1.0,6.241439129760102,0.9881710427019703,-1.7960591960084835,0.9781844167579059,-2.93455932245722,1.0049986983782344,3.4005673242226107,0.9893009364059222,2.321852026502893,0.9980687203509027,5.307999174515196,0.9604052758293711,-3.244736483980476
1.0,0.0,1.0000000000000002,7.9550589267683645,0.9999999999999999,2.834157701357122,0.985502861419417,-3.1628814705613983,0.9677888705733526,-5.761562577070682,1.0006724081302067,-0.019006421925696834,0.9813172037767404,-1.4346185148454706,0.994552378704509,2.07576724597833,0.9579255360502044,-5.3373444757055655
1.0,0.0,0.9999999999999999,9.971214176841329,0.9999999999999998,5.221419462693201,0.988335298936893,-2.1414806894271816,0.980348623440091,-3.338559764196377,1.0042257001493937,2.3783591129963964,0.9856617348537982,0.9402615522467498,0.9963317388209313,4.1024592983172825,0.9584407798842212,-4.078770453077228
1.0,0.0,1.0,9.572954569287372,0.9999999999999999,4.696125136972825,0.988391497403074,-2.3120032827669674,0.97782213404555,-3.8602235128370195,1.0034334000671954,1.8508180913509513,0.9845374151727964,0.41075631938513085,0.9962227495936173,3.70355537923226,0.9603256570705451,-4.175905401771963
1.0,0.0,1.0,12.774566360253822,0.9999999999999999,7.664804768200321,0.9907739765953961,-1.0372145612321753,0.9805846709118066,-1.8848968481117234,1.0063406168845335,4.827724262769099,0.9922592017091746,3.9655436241850817,1.0006547782898736,6.931254203078323,0.9687710174664714,-1.6064608078669844
1.0,0.0,1.0000000000000002,9.857973043102156,0.9999999999999999,4.907919001904613,0.989436901391279,-2.1441039513485345,0.9783859528607096,-3.69151654377545,1.0036150164483448,2.063127272868459,0.9847902624402215,0.6479491504812321,0.9968745915738291,3.992425237236636,0.9635500182323498,-3.7524227156730556
1.0,0.0,0.9999999999999999,7.851489224959332,1.0,2.9082710138468992,0.9836148043182084,-3.307304127063252,0.9680302103443038,-5.696827454965851,1.000935739976561,0.05585813797977004,0.9820363414466042,-1.3537511950871175,0.9937291034253136,1.9673095348547058,0.9514655957626911,-5.904179833088349
1.0,0.0,1.0,9.315087712318723,0.9999999999999999,4.388962117041672,0.9877900645387112,-2.466191404022861,0.9758167743278311,-4.20723635205343,1.002961366133403,1.5423148528850519,0.984144739006072,0.12588206226753834,0.9959705808111596,3.4441972328462707,0.9597455075738187,-4.381810035141605
1.0,0.0,0.9999999999999998,7.749305596255722,0.9999999999999998,2.665064378016857,0.987572304011981,-3.042658804731996,0.9713683974213418,-5.5525408459915555,1.0006742856550168,-0.18809438756198094,0.97938217268015,-1.8257582017095908,0.9944466817679837,1.8693868192189997,0.9618037191656769,-5.122706024974077
1.0,0.0,0.9999999999999999,8.89679089488349,0.9999999999999998,4.03404363091815,0.9851846228019074,-2.8108582661471653,0.9726777416263265,-4.671637434896806,1.002474295186753,1.1860121297917015,0.9843418453199224,-0.16569160770371827,0.9949498644232077,3.0198562840297116,0.9533768584415,-5.140081070780594
1.0,0.0,0.9999999999999999,8.455806174859433,1.0,3.4697740499019556,0.9838605117155428,-3.1029796707084105,0.9681444113739659,-5.373889123487138,1.0015110850834572,0.6190011736308987,0.9837866487941328,-0.6522405460914704,0.9945698627620329,2.5766182134783846,0.9524098773379309,-5.490981177838926
1.0,0.0,0.9999999999999998,10.324778467113937,1.0,5.248952575224926,0.9877589978073242,-2.1686964396687127,0.9740755608294983,-3.8629153328059713,1.0036269131998783,2.404194595402074,0.9872088908089657,1.2878771473672168,0.9974836034834211,4.462824413165351,0.9616395276914613,-3.661846102644199
1.0,0.0,1.0,5.692564167405163,1.0,0.8574714550872111,0.9810592803621778,-4.162495596685695,0.9644923750076333,-7.111431439794541,0.9985095229177511,-2.0018780764749464,0.9764037734879478,-3.7812860718125747,0.9904995321543952,-0.21086924248421474,0.9454624993511013,-7.575181357089484
1.0,0.0,1.0,8.788340713796893,1.0,4.0610436439040525,0.9832475218991793,-2.966472596561789,0.972156154115421,-4.69023170232207,1.0025704109136122,1.213285406647498,0.9849471432345352,-0.11141978591403341,0.9941413590175556,2.9066097146892904,0.9473872143145484,-5.668773242816176
1.0,0.0,1.0000000000000002,12.124191465717747,1.0,7.013190351538837,0.9877228649891142,-1.5518787797651965,0.9751658794419416,-2.7365981155120918,1.0053771669218743,4.173388852851943,0.9922498210106718,3.425295967275681,0.9994730213422461,6.273946196446291,0.9620192919309499,-2.5690122652048597
1.0,0.0,1.0,8.984349005626084,0.9999999999999999,4.041312360991822,0.9866726322220168,-2.678399746232451,0.9735476455746598,-4.59730695234583,1.0024587435642835,1.1932366405603716,0.9838049773003998,-0.1979833024928846,0.9954783895777807,3.110545590957604,0.9576485260348245,-4.749532303078128
1.0,0.0,1.0,9.308221052219336,0.9999999999999998,4.335204319956685,0.9850308785635562,-2.719466054870557,0.9708602853033363,-4.656358457488315,1.0025921472591484,1.487507873401084,0.9857134999077626,0.3017795595278138,0.995673614688457,3.435573384693586,0.9545035385529149,-4.828718529889578
1.0,0.0,1.0,11.00492035860002,0.9999999999999999,5.886743972925987,0.9886374229308568,-1.8671584695601064,0.975321193531355,-3.386669555448176,1.0042996164790339,3.0438930440135237,0.9886624267274451,2.0211205665439524,0.9984670382473867,5.148760204794913,0.9640901811567887,-3.0631088259706933
1.0,0.0,1.0000000000000002,8.2685830780524,1.0000000000000002,3.3703321219377687,0.9875463890514699,-2.8264711928756405,0.975002343513503,-4.85105941444104,1.0018254041887062,0.5204544038216516,0.9810375155828707,-1.1155624591005115,0.9946347132378777,2.3897797923360695,0.9590364215898636,-5.033727091834273
1.0,0.0,1.0000000000000002,11.056356724024926,1.0000000000000002,6.050707064109553,0.988727306208328,-1.8092846523596693,0.9774932031861445,-3.106361420210615,1.0046974006161569,3.2089826130352725,0.988719230186935,2.1190904666414685,0.9982506558551396,5.1989227393452175,0.9627235001901425,-3.1296133678676625
1.0,0.0,0.9999999999999998,9.927094995062655,1.0,4.813331624570984,0.988573820550383,-2.2425939391743164,0.9742780918634382,-4.0958348506758755,1.0031485559659514,1.9672159887336704,0.9855660297250917,0.733060779913731,0.9972458195272466,4.063738313752506,0.9639549114567816,-3.7045800673276883
1.0,0.0,0.9999999999999999,11.684859538228473,0.9999999999999999,7.196350460853283,0.9863080946453381,-1.623941062051924,0.9837487269543835,-1.8666188251509372,1.0065641792036364,4.359900598783077,0.9912115566629246,3.216320938111062,0.9970274353098744,5.820214071258996,0.9504744954889291,-3.6684032085746816
1.0,0.0,1.0000000000000002,11.116130589272759,1.0,6.126593613361619,0.9887620316800148,-1.780479887156404,0.9778897721340757,-3.028043990162985,1.0048106821739704,3.285189798954445,0.9888599806317596,2.1939291672527164,0.9982788833362796,5.258862809659437,0.9625769118248586,-3.10384021426589
1.0,0.0,0.9999999999999999,9.151569124614321,0.9999999999999999,4.421260043950337,0.9849573233062896,-2.7037461404279597,0.974928774646197,-4.254492312744606,1.0031110730760548,1.5750379707765676,0.9851269572963542,0.20587460354890924,0.994838790434534,3.2739760413511587,0.9510058521730372,-5.165075835319904
1.0,0.0,1.0,11.51304217547516,1.0000000000000002,6.592038860385284,0.9924063819788128,-1.2859501793825148,0.9850741868955528,-2.1347645627675464,1.0057079648462492,3.7531721957519077,0.987716380335823,2.411596902352905,0.9990582826999849,5.660359815756155,0.9696442265044641,-2.256170514008765
1.0,0.0,1.0000000000000002,8.565766614042643,0.9999999999999998,3.7638504249004074,0.9868122006600821,-2.7634640769445586,0.9758599880491449,-4.554312124169447,1.0023942159538273,0.9155912127353221,0.9823619319263106,-0.6634366610375193,0.9946485984314017,2.6870456850367193,0.9560836860339136,-5.094571068086415
1.0,0.0,1.0,9.693040994840304,1.0,4.650766808772054,0.9873321988686888,-2.411757331356634,0.9734331257688368,-4.2611670177693535,1.0030060467192021,1.804246457725916,0.9855901597326815,0.5719672392756273,0.9966312627415639,3.8260560820036402,0.960324608129813,-4.134067341310523
1.0,0.0,0.9999999999999999,8.480772608253226,0.9999999999999997,3.6519729399846064,0.9870689452648969,-2.7775936846394345,0.9756929810467708,-4.632545215290099,1.002238121040375,0.8032697560226804,0.9819613575343988,-0.7955817236631981,0.9946525194123657,2.602074935186206,0.9570184515798976,-5.069933600281084
1.0,0.0,1.0,7.180943103577477,1.0,2.865091101242341,0.9778474246247543,-3.776821559508151,0.9704738503623856,-5.448428754614386,1.001394295502311,0.013985473284325142,0.9822209512410981,-1.564302169648144,0.990196415101794,1.2756961205154802,0.9307836408902072,-7.830223831933893
1.0,0.0,1.0000000000000002,9.007817634766704,1.0,4.003149404789123,0.9843283015758987,-2.8876581817281615,0.9689852432865291,-5.002744881618869,1.0021063910815131,1.1540714411282167,0.9852102232222727,-0.023353906122794147,0.9953108672901326,3.1330221123890536,0.9535224187630412,-5.087044639221196
1.0,0.0,0.9999999999999999,7.7540244693976765,1.0,3.282744917789205,0.9813126932610157,-3.376154218363725,0.9730394738131584,-5.030558713583458,1.001945794046423,0.4332099123952645,0.9825353444385131,-1.1465377100316891,0.9919418360294232,1.8592052112009763,0.9400595611029221,-6.801036068844171
1.0,0.0,1.0000000000000002,13.702019981928746,1.0,8.384615921491909,0.9944669100405645,-0.3942330290861277,0.9838525321385954,-1.1537438187839573,1.006962341050297,5.54928853345145,0.9923950726094621,4.680835138159908,1.0026583728263272,7.870424941470301,0.9800242933827575,-0.10132270727749254
1.0,0.0,0.9999999999999999,9.240562365275196,1.0000000000000002,4.637385086848344,0.9879358930881054,-2.3767965611909947,0.981630915966611,-3.5567864688174367,1.0037763447227228,1.7930509525342917,0.9835843396362915,0.1396466176386091,0.9950558118068284,3.364255697417741,0.9556981348259167,-4.701171285032348
1.0,0.0,1.0,10.239633521543956,1.0000000000000002,5.38180149627127,0.9859262528171815,-2.2932622643817777,0.9751081310136529,-3.693469435297843,1.0040108122692664,2.5381321478662353,0.9878724028326955,1.4010664446990189,0.9965250071614268,4.372020838947775,0.9546687069395935,-4.25505569772175
1.0,0.0,0.9999999999999998,11.712942645493115,0.9999999999999999,6.754148594007477,0.9838110261398649,-1.9944477488391459,0.9715812001211964,-3.184745125428106,1.0049789225177823,3.913220840267253,0.9930350665170347,3.2724162823700023,0.997883249657187,5.853344489377463,0.9513597068390884,-3.6713646041994052
1.0,0.0,0.9999999999999999,7.92045431325696,0.9999999999999999,3.1147982687348565,0.9863134187238612,-3.018671219169734,0.9744880031861182,-5.034872113536437,1.0016020143872653,0.264284410392936,0.980636072322111,-1.4133426921877736,0.9938281913563706,2.036863366109044,0.9552283238125185,-5.531990632764373
1.0,0.0,1.0,9.775206297308854,1.0,5.108712938748148,0.9856755209308936,-2.411004250541365,0.977704861241871,-3.6215291246106234,1.0040287655979685,2.265094480609966,0.986502074027659,0.92744998951129,0.9954602596627906,3.9012955290987783,0.9515738735960299,-4.7450801217982645
1.0,0.0,1.0,10.754425013034487,0.9999999999999999,5.677250253666034,0.9893978583338022,-1.8748094475840402,0.9769629015209741,-3.368915916336545,1.0042214123762019,2.8341777548415084,0.9874887339572161,1.6796723277453771,0.9982005341767795,4.896695885681647,0.9651697206005517,-3.113212873542739
1.0,0.0,1.0,9.974292685436899,0.9999999999999999,4.924860477114481,0.9844463959890795,-2.567236750410892,0.9692281498982183,-4.4559964212408385,1.003018073942378,2.078374286901863,0.9879967307048443,1.1171338698664623,0.996497243316791,4.106515948787988,0.9542117046646004,-4.47848282312499
1.0,0.0,0.9999999999999999,7.666979603707823,1.0,3.0874638950033297,0.9828908099878367,-3.314126739255832,0.9732799421954296,-5.134391525447013,1.0016868997645727,0.2371917956003265,0.9815851564598842,-1.396624851211198,0.9924257752663309,1.7750450298619047,0.9449301509981258,-6.478586949144131
1.0,0.0,1.0,11.607760816685726,1.0,6.374331339392897,0.9918460789406206,-1.3917365313910546,0.9788807724981838,-2.791129619868452,1.0048534011342525,3.533048419649655,0.9884214999787664,2.4475575284007407,0.9998529796783413,5.759746477638967,0.9726740740275756,-1.9928048674123986
1.0,0.0,0.9999999999999999,7.108392579995757,1.0,2.083722735129105,0.9822156394430545,-3.681289305879636,0.9639230427214229,-6.497621061848241,0.9997270349438512,-0.772141665018626,0.9804739262924924,-2.194913686821512,0.9928621151175574,1.2190565345789244,0.9499601767750199,-6.4555508493857445
1.0,0.0,0.9999999999999999,11.781800606987131,1.0,6.886698707603088,0.9894452960854836,-1.4540037525625207,0.9812751669712095,-2.289611255929148,1.0058383134149878,4.048200238587359,0.990252939624213,2.9698254120870415,0.9988482132374822,5.927883059243134,0.9628066720820126,-2.6714530078397694
1.0,0.0,1.0,10.047029907688604,0.9999999999999999,5.123204902314622,0.9881299316801005,-2.187593511544696,0.9770513644646968,-3.681550171700726,1.0038036671537647,2.278948251302379,0.9861245225811379,0.9841869883394992,0.9968424525517711,4.181292328278734,0.9603556461136106,-3.9065559317244527
1.0,0.0,1.0000000000000002,12.506560268184202,0.9999999999999998,7.421061591607394,0.9902184084494894,-1.1795654809072507,0.9798621312417628,-2.093401986671759,1.0060911588031083,4.583277062628643,0.991864648572735,3.70061355637419,1.0002259289695608,6.66073404870427,0.9671729140385668,-1.9005036469259688
1.0,0.0,0.9999999999999999,9.729609348999196,0.9999999999999999,4.629404519936051,0.9892010089979612,-2.2502307668865424,0.9752899732359088,-4.114676524175917,1.0030167268310368,1.7829145035695784,0.9845880581899709,0.45245049538767607,0.997065065835437,3.8651859974931635,0.9651276869671982,-3.7178082428734243
1.0,0.0,1.0,9.419290761620267,1.0,4.726372692334272,0.9875920331924368,-2.376086194081175,0.9797170518430882,-3.6742620327733193,1.003715027824908,1.8818646549049072,0.9844128605362648,0.3504961968585728,0.9954505784082212,3.545322665684952,0.9561282326555774,-4.580516091620569
1.0,0.0,0.9999999999999999,9.654158367116578,0.9999999999999999,4.720360543632194,0.9875014732604583,-2.379276465270912,0.975562025681552,-4.0396946335247295,1.003294650301462,1.8746596848846486,0.985335687269736,0.5539899066194929,0.9963358825625553,3.7854279823490122,0.9591845078400726,-4.234267197383972
1.0,0.0,1.0000000000000002,9.489286416187458,1.0,4.572715027896787,0.9907112110701085,-2.1457068239791632,0.9805519525271064,-3.6960364010557076,1.0033691481798448,1.7272256298536701,0.9828466050197012,0.11697829568833663,0.9965105742048435,3.6215884516759855,0.965870045250316,-3.7629174607821105
1.0,0.0,1.0,9.724697027552937,1.0000000000000002,4.671739675888983,0.9885528801198504,-2.2967620961295347,0.9751231032294717,-4.105540933770929,1.0031045224099675,1.8254990004590275,0.9849635515672096,0.5145845106007474,0.9968617475144063,3.859073381941038,0.9630828616431253,-3.8859875214288047
1.0,0.0,1.0,8.545934291829825,0.9999999999999999,3.518997115814879,0.9894939806766869,-2.6003648929543886,0.9759421690365978,-4.687091315711167,1.0018913588862384,0.6693071605408835,0.9807136102474248,-0.9766587441622211,0.9955003054757415,2.6722606435976997,0.9648950593884242,-4.403657066296525
1.0,0.0,0.9999999999999998,10.695682485495645,0.9999999999999999,5.470252851988308,0.9829186385407228,-2.4999948040198703,0.9644257512121447,-4.540117477771028,1.0030344981018933,2.6238133098686296,0.9908321931034418,2.0209089373140245,0.9974266381413577,4.833392468681883,0.953365587740275,-4.1493858388160625
1.0,0.0,0.9999999999999999,8.178937812232581,0.9999999999999998,3.7305306496344532,0.9833436023267275,-3.06424538955586,0.9767223312163785,-4.470633486838646,1.0026512944442028,0.8830023293817112,0.9827508014162155,-0.7638016322379495,0.9927017542083334,2.2886470387610403,0.9439595428873842,-6.2404076266020025
1.0,0.0,0.9999999999999999,10.155777749694293,1.0,5.320415833187195,0.9905904182378644,-1.9041043243675535,0.9824167934085669,-3.1062529799619334,1.004344719651127,2.4776926760542177,0.9848954596680198,0.9603333239257317,0.9970747171939027,4.291411362957699,0.9644766375056416,-3.4799280922755105
1.0,0.0,1.0,9.210092296095878,1.0000000000000002,4.300017955508616,0.9873455802594033,-2.5353925673953683,0.975336882360692,-4.298272773166547,1.002857338884008,1.453075162954975,0.9840824723655184,0.0380244633206514,0.9957476810599182,3.3378829877575296,0.9585887951200316,-4.53613877308876
1.0,0.0,1.0000000000000002,11.312530004177582,0.9999999999999999,6.349647802644405,0.9861662240588489,-1.9329763514447864,0.9746339080693043,-3.1712905404780787,1.0048401036032137,3.5083272519921587,0.9908080409098934,2.6286459385003096,0.9979687357908833,5.453435539023356,0.956558934960437,-3.4841513710328704
1.0,0.0,1.0,8.516258266824925,0.9999999999999999,3.7351192184419726,0.9819489689008135,-3.180016157278583,0.969061488483989,-5.135132402494756,1.0019984752860807,0.8857341543016378,0.9848430179558348,-0.3696749763861151,0.9937654640572977,2.632294631598615,0.9454477518806325,-5.991200648328032
1.0,0.0,1.0,8.265381227595602,0.9999999999999999,3.602351939451819,0.9846148548268622,-3.0044105040088875,0.9748180789396526,-4.724413575236999,1.0022769780878864,0.7537592873067651,0.9825804212915289,-0.8193483289292065,0.9936106671309829,2.380497678999217,0.9495643411920945,-5.777819953033426
1.0,0.0,0.9999999999999999,10.275494478547154,1.0,5.220446431452719,0.9926290312812007,-1.7395665573934274,0.981857073417805,-3.2086731121587717,1.003971330857432,2.3766651631521962,0.9839971740714017,0.8600492761117636,0.9979813360333225,4.416474247653672,0.9718611846694174,-2.8182434405250683
1.0,0.0,0.9999999999999999,10.304794541093841,0.9999999999999999,5.208561100795622,0.987785535455614,-2.178794403751264,0.9737372690004406,-3.91483417359874,1.003546494713693,2.3635749707817575,0.987140244148425,1.2538914706589237,0.9975167787363121,4.443036126126006,0.9619840618833047,-3.647761967071212
1.0,0.0,0.9999999999999998,9.134364089722299,0.9999999999999999,3.98021622755616,0.9855975621058202,-2.7781944048653213,0.9683434873376465,-5.071614054471655,1.0019075139295723,1.1305722594259886,0.984922893002938,-0.020629570728105888,0.9960268462439098,3.263806421613883,0.9583125959976577,-4.639744861324845
1.0,0.0,1.0,11.050495532862485,0.9999999999999999,5.983997007767126,0.9872057939765082,-1.9640552777597242,0.9740966118077368,-3.4337311702408675,1.0043680002310205,3.141339797179946,0.9895824287771422,2.2019296659510923,0.9981554606217015,5.192500963390247,0.9602695928783661,-3.3482533074020333
1.0,0.0,0.9999999999999999,10.093625307527546,0.9999999999999999,5.158853258269568,0.9845551637530818,-2.4840105999683626,0.9715563514281867,-4.122805777622751,1.0034979637329846,2.3137294263756223,0.9882258742878031,1.2957764833522567,0.9963362557015928,4.224897128406804,0.9528053154621964,-4.50663865451977
1.0,0.0,0.9999999999999998,9.904295302392512,1.0,4.949081083071149,0.9879199229187815,-2.2640055875994456,0.976047866367673,-3.8675929900358907,1.0035403310753115,2.1040774650790284,0.9858426148168984,0.8163061967093178,0.9967327955063752,4.03791013069822,0.9603497478729622,-3.995427336518928
1.0,0.0,1.0000000000000002,11.615023114157859,1.0,6.738459192819945,0.9879582199577663,-1.6411540950371335,0.9791797704680996,-2.5553780544489437,1.0055827002634938,3.8992386032535653,0.9906177741514898,2.8890414001889444,0.9983709472315874,5.758297346513173,0.9592825213082468,-3.06273764423238
1.0,0.0,0.9999999999999999,7.3755033336615785,1.0,2.9720325266125167,0.9842251108758511,-3.2381319494558634,0.9780472021830191,-4.782773718809744,1.001895403399334,0.12235408464984435,0.9797248821506297,-1.7885703088474927,0.9918042023276309,1.4798631459561085,0.9454961378760374,-6.5603817497896415
1.0,0.0,1.0000000000000002,8.397788493910147,1.0,3.7048525810283803,0.9912577866950939,-2.3961384663043885,0.9842075337817756,-3.8660939076227887,1.0027069818644971,0.8574825344971336,0.978910031184386,-1.1684219641943592,0.9946715661229362,2.5192037871807993,0.9641771658157082,-4.487506493795962
1.0,0.0,1.0,9.566966462423528,0.9999999999999999,4.6987902175522445,0.9876429286465295,-2.3769288642897206,0.9768476078520463,-3.941381308424176,1.0033970135470345,1.8533799067071695,0.9849581936748497,0.4626489198455055,0.9960882990100176,3.696772245684987,0.9585971207664964,-4.322396281805104
1.0,0.0,1.0000000000000002,10.149038536249765,0.9999999999999998,5.471059791982094,0.9876952682674428,-2.112522932283713,0.9808386074474419,-3.148268134378467,1.0045683790042088,2.6289700647691374,0.9864799112134559,1.225814437276898,0.9962340995952256,4.279706450611251,0.9560711846657506,-4.1579746558579505
1.0,0.0,1.0,9.679603129548484,0.9999999999999999,4.665731687891861,0.9904217773578241,-2.13456117344042,0.9786065305498226,-3.810251162700563,1.0032929191294562,1.8200259148726199,0.9836487167651006,0.33208925897652913,0.9969418311022655,3.814452317876621,0.9665577947659574,-3.6114757153848975
1.0,0.0,0.9999999999999999,9.469831052264873,0.9999999999999998,4.777889314932224,0.9823000623206448,-2.8055643243885946,0.9720431449828253,-4.283945541064972,1.0033108408021274,1.9322344152767859,0.9873653372580303,0.787757517969661,0.994584358060067,3.5907290775681355,0.9446961682306151,-5.487163647477066
1.0,0.0,0.9999999999999999,10.396859764752973,1.0000000000000002,5.491009066237851,0.9888081404616247,-2.0019048847626517,0.9787262083938567,-3.325916822041814,1.0042888449781817,2.6481276212789995,0.9867362154196402,1.3603147113036893,0.9972844789544215,4.533731171391292,0.9615508910438454,-3.5989103872091546
1.0,0.0,0.9999999999999999,10.19796507104083,1.0000000000000002,5.400811415946133,0.9858617590683421,-2.293789672462254,0.9760551837418031,-3.599657904107305,1.0041340871136308,2.557491464068973,0.987740104005316,1.3771065904298319,0.9963043382495135,4.329048221932138,0.9536997040434313,-4.348407124591793
1.0,0.0,1.0000000000000002,9.939197130875687,0.9999999999999999,5.2694701390414815,0.9887090657671921,-2.0932103460265643,0.9822807851330834,-3.141845218234669,1.0044339624551262,2.426999762021428,0.9852725327576568,0.9012385901504916,0.9961367769623973,4.0692895964919185,0.958184996420909,-4.102738101794267
1.0,0.0,0.9999999999999998,7.4771082173649654,0.9999999999999999,2.65553624908798,0.9814234398827246,-3.5713696848490426,0.966683887006884,-5.941759780338773,1.0006777346166236,-0.19761267456895198,0.9819768447195093,-1.6110861255701974,0.9926369488261236,1.5864315291865088,0.94526333706462,-6.601452033117699
1.0,0.0,1.0,10.88777595890405,1.0,5.7078113021149814,0.9909611407307891,-1.7137045117590692,0.9777108869070931,-3.283581730681102,1.004177655171671,2.864614814156696,0.9869214303847524,1.6779278978511065,0.9988058545436076,5.033609282874073,0.9699749685622473,-2.6421555233780394
1.0,0.0,0.9999999999999999,11.227540634932797,0.9999999999999998,6.241100405893051,0.9910078960431953,-1.5366801041226856,0.9814893747448767,-2.6517406576955262,1.0051186471138842,3.4005679020389756,0.9878277829862352,2.1566100637374035,0.9987211827295873,5.3728759067040786,0.9674338330018982,-2.6266395827512614
1.0,0.0,1.0,9.85278181736321,1.0000000000000002,4.999092323378648,0.9875559582847755,-2.283021753815905,0.9772419237217211,-3.7349885572724135,1.0037465335992215,2.154673643294163,0.9858458474544407,0.8188184725620026,0.9963580147348108,3.9841822529391933,0.9581758173195017,-4.189235049550325
1.0,0.0,0.9999999999999998,9.877048806970437,1.0,4.740382674254336,0.9865015467254709,-2.4474283691722603,0.9706790491733989,-4.442213506039388,1.0028497223354016,1.8934182416277252,0.9866272484952205,0.8178397418966025,0.9969517473234318,4.011956537894914,0.9598545423098017,-4.0806254024580335
1.0,0.0,0.9999999999999998,10.625123439615002,1.0,5.75644002815505,0.9845058843200826,-2.2857130449326015,0.9731766408139341,-3.636370943079021,1.004238739244911,2.9134166232534593,0.9896967659793353,1.9598216361582699,0.9966958882348663,4.758520275597919,0.9517020227207731,-4.274242764710352
1.0,0.0,0.9999999999999999,9.856059072234698,0.9999999999999999,5.2876934271183655,0.9823488155422321,-2.627677303652418,0.9747167783722024,-3.7538986469928983,1.0040646915820768,2.444176798834102,0.9882831145248289,1.288166492251455,0.9946273064644024,3.9772118541983277,0.9430211396316939,-5.37342525432216
1.0,0.0,1.0,9.981657743343636,1.0,5.015972317777032,0.9897553539115169,-2.0778695547910218,0.9787137753656129,-3.601350146991901,1.0037294357080937,2.171505144986533,0.9849686539001186,0.7666907348639942,0.9970968951740697,4.117422252479332,0.964441440259715,-3.6079627869908997
1.0,0.0,1.0,8.493705413243184,1.0,3.6778495608580664,0.9834902673331531,-3.071435303535708,0.9706641650119968,-5.038471117288604,1.002016231864653,0.8285150319018174,0.9840097151835548,-0.5165254099438401,0.9941022498072295,2.611742203242016,0.9492172025763456,-5.703680254685924
1.0,0.0,1.0,9.590407992510418,0.9999999999999999,5.017897552295255,0.9889092255256557,-2.162163169843816,0.9839403437635341,-3.1389542850364576,1.0043129394191384,2.1750843668425057,0.9840153079299806,0.4988125577184485,0.9955095938956352,3.7167893403154975,0.9573658884590971,-4.353314994384923
1.0,0.0,1.0,9.726210229654864,0.9999999999999999,4.8170291522007656,0.9874671315089527,-2.35059221240647,0.9760113649032001,-3.945612900445205,1.0034422075975002,1.971747101290915,0.9855569049125448,0.6525931106992732,0.996348287858465,3.8575531716703213,0.958761703011903,-4.223613410320212
1.0,0.0,0.9999999999999998,9.336092314437833,1.0,4.0663417988081045,0.9895766676955905,-2.3910149153791584,0.9725710549827187,-4.660609467128692,1.0020856564837108,1.2172048349703168,0.9831248408140782,-0.12338034533670389,0.9970360218068127,3.4714975310071865,0.9683500084987151,-3.6945925613989563
1.0,0.0,0.9999999999999999,8.786414642480716,0.9999999999999999,3.9799262214606115,0.9840562387537877,-2.925044231137695,0.971919419016292,-4.7622754026559795,1.0024166312662746,1.131730752518243,0.9845836839616066,-0.19843031955902146,0.9944948242673373,2.9067815098739707,0.9502137360186235,-5.453369439968771
1.0,0.0,0.9999999999999999,9.989945919352387,1.0,5.045581604613393,0.989587411124533,-2.0839021957100523,0.9788386277772613,-3.573647120702895,1.0037885071448103,2.201281962062874,0.9850889095176457,0.7976311944225988,0.9970315440783232,4.125324705308652,0.9637870487925736,-3.654785483010361
1.0,0.0,1.0,7.632567925796792,1.0,2.7706456376841273,0.9853214804549358,-3.2121302775271565,0.9717930944037252,-5.455961893962805,1.0010421970713475,-0.08146364392636889,0.9803363071404292,-1.7130361309228586,0.9934985165993,1.7470177189980316,0.9539891914146053,-5.806309348359057
1.0,0.0,1.0,11.331445893461796,0.9999999999999998,6.388203772249229,0.9901433181160623,-1.566024983914552,0.9810267244512759,-2.6056748344830725,1.0052878656967208,3.5481498029462646,0.9886284168817383,2.363364767742986,0.9986027040348008,5.476084113414785,0.9649630026859103,-2.7669504760239745
